user_id,total_spend,purchase_count,session_count,total_duration,tenure_days,engagement_score,clv
user_000608,5961.7699999999995,3,80,146156,253,41.5475054896794,6605244.581418825
user_000397,2508.18,1,71,126942,122,37.007568306010924,6590336.629837704
user_000956,2985.0600000000004,2,89,171063,139,49.43836330935252,6567153.394719605
user_000463,2572.59,2,99,181107,239,51.55017782426778,6564564.862462185
user_000520,1784.86,1,81,155195,106,45.402175052410904,6563958.619287737
user_000296,2978.5200000000004,2,89,168173,98,49.43921201814059,6552877.839222109
user_000769,2018.37,1,78,141745,113,41.4444075712881,6524711.614953539
user_000662,1542.57,1,93,158203,197,45.361521432600114,6507518.956814593
user_000822,5268.09,3,89,145191,223,41.52814275037369,6490295.141740545
user_000635,980.89,1,113,199615,110,58.5304292929293,6487546.14517298
user_000636,2443.42,2,106,174638,212,50.010555555555555,6476429.957744445
user_000572,3031.71,2,88,170172,207,48.54536231884058,6475720.257408695
user_000107,1581.65,1,89,160077,174,46.000316091954026,6475319.595268679
user_000811,3871.52,2,79,146904,155,42.33569892473118,6474188.4514924735
user_000312,1605.46,1,89,152891,97,45.22229954180985,6461630.77899307
user_000288,3429.53,2,82,157673,118,45.88280131826742,6451614.187806545
user_000367,3613.66,2,86,144406,202,41.39000550055005,6431484.512916061
user_000703,1141.12,1,103,191389,223,54.54926133532636,6411467.068781664
user_000640,1429.32,1,97,159415,150,46.22194444444444,6408397.114433333
user_000802,2487.95,2,100,179786,209,51.37596225412015,6391041.26450691
user_000470,2955.6099999999997,2,88,167107,102,49.00684640522876,6373185.513365358
user_000333,1673.43,1,83,159538,176,45.73088383838384,6351776.934158334
user_000077,2194.6499999999996,2,102,196534,144,56.717777777777776,6348259.220999999
user_000142,2748.5299999999997,2,89,179367,131,51.86233460559796,6343260.622741825
user_000562,2256.06,1,76,129607,239,36.955919339841934,6336482.625324128
user_000532,2120.27,1,73,144017,253,40.870334870443564,6325898.578850142
user_000950,5284.77,3,81,155135,207,44.26696859903382,6316400.186364131
user_000710,3151.3599999999997,2,87,161122,252,45.791825396825395,6277333.919390474
user_000797,2340.12,1,70,129804,93,38.3147311827957,6276274.81148387
user_000154,4771.43,3,91,146912,109,43.31347604485219,6268905.643142235
user_000511,1825.79,1,77,153247,123,44.44665989159891,6248570.571588143
user_000935,1348.37,1,93,172544,147,49.82684807256236,6248207.523610884
user_000681,3566.99,2,81,149518,143,43.23207847707848,6245439.860081644
user_000081,3263.9399999999996,2,84,157387,141,45.5058451536643,6238190.625695744
user_000307,6766.96,4,83,152947,133,44.35745822890559,6228426.769886007
user_000775,4705.12,3,90,154260,219,44.08287671232877,6222456.746301369
user_000953,1455.04,1,91,164811,244,46.89968579234973,6209923.6121923495
user_000692,2243.39,1,72,133348,186,38.20240143369176,6170607.745367742
user_000438,3657.21,2,83,140671,160,40.63152777777778,6166818.232722917
user_000552,2068.28,1,77,132008,115,38.6775845410628,6159697.7407033825
user_000122,2127.0,1,79,126172,148,36.64912912912913,6158263.114954955
user_000469,4561.5,3,90,157875,241,44.974498616874136,6154535.263226141
user_000065,2313.67,1,75,124188,233,35.46233190271817,6153610.009002146
user_000699,1678.02,1,81,156247,148,45.04383633633634,6122341.118177027
user_000308,3755.62,2,81,137649,128,40.13427083333333,6104527.344196875
user_000544,1161.35,1,98,180978,92,53.467318840579715,6085238.53207971
user_000977,2045.67,1,72,144409,225,41.07361111111111,6049659.891
user_000764,3333.63,2,81,154354,129,44.759832041343664,6043115.114963372
user_000983,1161.86,1,105,173285,240,49.44722222222222,6032328.7091666665
user_000885,3295.3,2,83,153432,201,43.85880597014925,5997908.817507463
user_000369,2699.02,2,86,178605,125,51.6765,5997464.002289999
user_000612,1100.02,1,102,187781,247,53.40025528565002,5991617.579570714
user_000980,1452.36,1,89,160753,192,46.04423611111111,5951679.801491667
user_000277,2683.95,2,90,173070,233,49.233798283261805,5946347.380606223
user_000771,1958.62,1,78,135805,205,38.86507452574526,5937509.156873983
user_000558,4712.9,3,83,158499,170,45.49220588235294,5931739.339848039
user_000796,1788.5,1,81,138337,104,40.763482905982904,5905344.6233653845
user_000023,4149.65,2,85,116315,265,33.27198637316562,5867851.675769784
user_000896,3328.06,2,82,147743,158,42.59668424753868,5812337.160051406
user_000700,3755.54,2,80,134771,216,38.54750000000001,5790667.126000001
user_000727,1709.51,1,81,144056,167,41.47064537591484,5742453.121102994
user_000271,1296.63,1,92,165190,144,47.80277777777778,5702391.449
user_000454,3418.33,2,83,136025,113,39.98826204523107,5672762.645578601
user_000958,6442.0,3,74,124462,209,35.63497873471558,5662493.147556266
user_000696,1723.05,1,80,143444,213,40.97231611893584,5647787.943098592
user_000683,3321.74,2,80,143365,94,42.376802600472814,5630588.810803781
user_000251,2347.17,2,96,175004,233,49.84827372436814,5616113.886606009
user_000580,1894.46,1,75,132934,95,39.294532163742694,5583143.955219299
user_000502,1223.42,1,92,167764,92,49.60111111111111,5582835.204711111
user_000946,1576.85,1,81,149033,109,43.6274133537207,5572304.826491972
user_000039,1765.94,1,73,147834,105,43.15071428571429,5562714.784157143
user_000265,2472.63,2,95,164959,189,47.329880952380954,5558890.968116072
user_000447,1830.19,1,73,142236,106,41.576037735849056,5554719.540775471
user_000326,1151.26,1,96,173042,132,50.2490404040404,5553572.1845333325
user_000712,2268.69,1,68,124907,161,35.963469634230506,5548117.546864804
user_000341,1743.1,1,71,155736,137,44.81474452554745,5546277.263956204
user_000241,1477.49,1,84,156531,228,44.586096491228076,5533542.983205264
user_000515,3409.44,3,97,176276,259,50.08910767910768,5521751.102229772
user_000931,2160.62,1,74,119619,205,34.310426829268295,5485752.786773171
user_000982,1190.27,1,97,163947,150,47.48083333333333,5481956.114691666
user_000413,1465.05,1,84,151992,143,43.98223776223776,5412638.90441958
user_000227,1129.75,1,94,177706,203,50.751940339354135,5389678.432248222
user_000170,1262.6,1,93,160029,195,45.88326923076923,5387696.062961537
user_000210,4379.049999999999,3,83,154412,161,44.4388060731539,5383926.519991833
user_000453,2518.23,2,88,168485,151,48.549733259749814,5379413.370614789
user_000029,977.88,1,105,180950,150,52.36388888888889,5376587.965
user_000381,1583.83,1,78,151026,166,43.36130522088354,5356801.011743373
user_000444,1430.43,1,88,148042,201,42.436210613598675,5341778.529824876
user_000464,1072.3,1,95,184721,268,52.37482172470979,5335344.526863599
user_000590,1489.08,1,87,139257,109,41.076995412844035,5321523.112654128
user_000253,3647.4700000000003,3,94,161591,207,46.2487077294686,5285644.2514361525
user_000661,1822.4,2,104,196307,261,55.72512452107279,5280780.280214559
user_000725,1773.74,1,74,141383,244,40.18289162112933,5274276.161620583
user_000127,1770.87,1,75,136823,141,39.60213356973995,5259767.270598403
user_000585,1392.02,1,82,159342,140,46.01880952380952,5252846.465133334
user_000394,1532.14,1,80,145415,121,42.37652662993572,5194141.720863177
user_000735,3767.9,3,87,163964,132,47.52282828282828,5192776.675919192
user_000545,1680.32,1,79,136360,219,38.959969558599695,5171752.067847793
user_000434,3473.37,3,93,167478,250,47.63766666666667,5129360.51037
user_000651,2276.91,2,89,176602,236,50.187467043314506,5085119.378558898
user_000543,1469.93,1,82,146303,209,41.81675571504519,5040351.705713743
user_000952,3224.51,2,81,132471,147,38.450561224489796,5021360.876546174
user_000815,1320.95,1,86,154038,197,44.09797800338409,5009605.267747039
user_000267,1368.66,1,81,156828,181,44.90587476979742,4978330.839556906
user_000561,1391.34,1,88,141070,183,40.628734061930786,4974497.690775956
user_000189,2896.2200000000003,2,81,147457,227,42.03076235927557,4930078.549687334
user_000777,2324.08,2,94,156449,175,45.06948412698412,4923019.073482539
user_000408,1460.85,1,77,153121,191,43.74303519488075,4920454.998261998
user_000285,3511.3199999999997,3,90,162550,182,46.63629426129426,4912648.582967033
user_000475,1548.23,1,74,146277,99,42.87492424242424,4912138.053028788
user_000829,2312.5,2,87,171949,255,48.787140522875816,4907681.4169730395
user_000984,1290.51,1,85,154634,159,44.55766247379455,4887679.264919812
user_000061,1894.91,1,73,120925,130,35.27489316239316,4879520.589571581
user_000111,1204.16,1,86,162468,133,47.069849624060154,4874448.190604513
user_000282,837.87,1,104,194680,177,55.84048964218456,4865855.389875706
user_000819,2883.21,2,83,137921,106,40.660445492662475,4865153.026529324
user_000137,1054.55,1,91,174206,123,50.61006775067751,4856747.072129404
user_000773,1780.1,1,70,135979,202,38.81154840484048,4836190.612081958
user_000053,1772.17,1,72,130296,176,37.42060606060606,4774728.631854546
user_000339,1278.86,1,87,150073,230,42.821727053140094,4764380.46574855
user_000078,2287.36,1,65,109293,119,31.997822128851542,4757384.997602241
user_000370,1626.98,1,81,125708,263,35.84284326151246,4723562.71949886
user_000805,1155.93,1,94,144936,92,43.32521739130435,4707606.342678262
user_000528,1352.68,1,84,142433,136,41.41766339869281,4706086.973796079
user_000373,1787.01,2,98,187750,192,53.68402777777778,4700760.829479167
user_000930,881.29,1,108,172488,246,49.230406504065044,4685716.614380488
user_000152,5563.21,4,80,144016,121,41.98791551882461,4671751.829869605
user_000305,2176.61,2,92,163687,265,46.51012054507337,4656782.10006216
user_000505,2673.9300000000003,2,78,155029,149,44.63408090976883,4654587.910715269
user_000525,1747.93,1,78,119495,264,34.079419191919186,4646338.256674242
user_000883,1347.43,1,79,152475,210,43.48273809523809,4628605.717541666
user_000763,1230.28,1,84,154871,162,44.57527777777778,4606566.110533333
user_000496,1093.49,1,88,168105,231,47.83869047619048,4603379.409095238
user_000638,4396.83,3,80,138099,268,39.256355721393035,4602760.600706467
user_000250,1828.9,1,69,124936,119,36.44394024276377,4599010.239389356
user_000212,2488.63,2,85,145704,102,42.973333333333336,4545150.877666667
user_000988,5601.37,3,74,115326,258,32.89546511627907,4545071.895479844
user_000627,2879.9,2,77,143849,227,40.97567670093,4543225.276243821
user_000144,4270.23,3,81,134841,128,39.35427083333333,4537398.274396874
user_000618,2289.22,1,63,110682,265,31.458207547169813,4536929.746511321
user_000706,3188.8999999999996,2,76,129878,193,37.25856937248129,4514926.371132412
user_000340,2182.3199999999997,2,86,168967,246,47.984058265582654,4502812.511468291
user_000820,3900.6499999999996,2,70,114941,204,32.957467320261436,4499444.071597222
user_000494,2013.5,1,69,113410,259,32.30200557700557,4487766.08782175
user_000707,3600.6099999999997,3,83,158085,231,44.99042207792208,4481805.32731764
user_000245,1370.22,1,76,151364,256,42.93618055555555,4471233.012383333
user_000663,1565.71,1,77,129878,254,36.98667104111986,4459100.855115967
user_000678,1246.33,1,79,157432,166,45.15882195448461,4446340.770756091
user_000673,866.8,1,97,184680,225,52.593333333333334,4422026.429333333
user_000075,838.2,1,100,184471,210,52.67051587301587,4414842.6404761905
user_000456,2816.31,2,78,140807,255,40.03070261437908,4396815.8551161755
user_000088,1062.83,1,89,163475,259,46.44061025311025,4392904.167782872
user_000791,910.3,1,92,182283,162,52.33787037037037,4383171.032629629
user_000704,2454.17,2,83,146597,111,42.96463213213213,4375864.216448161
user_000840,1210.54,1,78,161823,189,46.188928571428576,4361256.556242857
user_000148,2936.2200000000003,2,77,129553,91,38.52540598290599,4355084.100872437
user_000015,1290.36,1,75,155468,129,44.92974160206718,4348165.603023255
user_000604,1253.72,1,80,151522,219,43.18533485540335,4331385.441193303
user_000256,1827.8400000000001,2,94,173231,129,50.30576873385013,4321692.12715659
user_000186,1540.73,2,103,184419,105,54.17035714285714,4298287.559576786
user_000205,2077.15,2,88,161903,133,46.95801796157059,4291709.26839056
user_000034,1626.88,1,67,133984,96,39.311527777777776,4284994.266844445
user_000951,1103.78,1,85,159728,221,45.52273504273504,4271002.181264957
user_000499,3514.24,2,69,118825,119,34.74644024276377,4212702.89047619
user_000714,2815.82,2,80,127228,122,37.308324225865206,4202141.020867031
user_000658,843.38,1,101,169742,186,48.77958781362007,4155112.6057953406
user_000182,1671.46,1,74,115298,159,33.42344863731656,4134080.8519903566
user_000837,2510.9900000000002,2,81,142733,248,40.627894265232975,4131657.566952823
user_000685,695.86,1,102,202469,158,58.17809774964839,4129348.7322071735
user_000894,2618.96,2,78,141322,224,40.300753968253964,4116296.4418952377
user_000994,3604.49,2,71,112285,220,32.15845959595959,4114977.0340309334
user_000787,2751.95,2,78,130177,110,38.287550505050504,4109251.559882575
user_000668,1427.8,1,76,132203,207,37.824504830917874,4104442.927816425
user_000938,1451.07,1,74,129955,109,38.13530835881753,4094938.140616972
user_000722,1433.41,1,74,134430,185,38.54166666666667,4088204.7708333344
user_000848,2523.67,2,80,141560,233,40.35226514067716,4073432.0387029094
user_000067,2217.24,3,96,198160,140,57.1015873015873,4051453.5497142854
user_000691,3514.83,3,82,146599,195,41.98348290598291,4033438.009413248
user_000852,1920.76,2,91,158888,141,46.071725768321514,4026419.123397636
user_000557,698.31,1,97,206120,166,59.008567603748325,3997008.4658072283
user_000032,3180.42,2,72,120028,139,34.89506794564348,3995314.991844604
user_000146,907.09,1,92,165655,154,47.807485569985566,3989643.671882395
user_000867,3132.0699999999997,2,66,133956,149,38.538859060402686,3983311.341811409
user_000724,1131.83,1,85,143753,175,41.388531746031745,3981806.460319444
user_000315,1374.22,1,75,132803,181,38.13281614487416,3930215.8951956728
user_000482,849.09,1,97,166813,233,47.58587148307105,3919254.698903397
user_000450,1368.31,1,75,131936,157,38.08200990799717,3908099.6232908703
user_000527,3623.12,4,91,164642,195,47.13388888888889,3885056.982877778
user_000750,1121.21,1,83,143538,134,41.72987562189055,3883400.169219652
user_000617,3110.51,2,67,127554,111,37.24247747747748,3880743.803718694
user_000614,911.52,1,86,173323,215,49.34527777777778,3868211.8536000005
user_000226,2537.36,2,80,133427,239,38.067239655973964,3863611.6485392842
user_000460,4248.58,3,71,134679,259,38.23322715572716,3844340.5400929432
user_000548,2011.0,2,86,155105,188,44.45706264775414,3844335.578339244
user_000255,2491.64,3,88,184467,263,52.244635614702155,3818461.500568483
user_000779,1575.98,2,93,178561,126,51.81456349206349,3797130.2834083335
user_000740,1451.83,2,108,166662,153,48.41264705882353,3795494.402488235
user_000607,2097.4,2,82,150276,110,43.97969696969697,3781963.6733939396
user_000281,1494.98,1,73,120283,223,34.394007224713505,3753539.7632185607
user_000501,1187.26,1,82,134372,203,38.53737821565407,3751818.788146031
user_000362,680.69,1,99,186945,92,55.157427536231886,3716965.825614131
user_000161,1703.35,1,66,114779,178,32.99541510611735,3709380.861186329
user_000046,1124.87,1,81,142579,255,40.55821895424837,3695440.6241602935
user_000258,2242.35,2,80,144227,239,41.067239655973964,3683484.9937029285
user_000401,1014.06,1,82,151445,111,44.28427177177177,3682366.5078963963
user_000927,2568.38,2,77,130585,267,37.13877965043695,3672380.2068256866
user_000646,1665.12,1,67,114711,203,32.8543144499179,3665327.1971487687
user_000900,1128.64,1,79,142981,206,40.86742988133765,3643844.6688405615
user_000541,2168.25,2,74,156769,131,45.24160093299406,3629518.7452496816
user_000424,2096.61,2,84,141481,146,41.026305175038054,3612678.791107535
user_000498,1386.94,1,72,127114,253,36.163199385155906,3611245.5183778657
user_000474,873.42,1,89,161814,181,46.42347145488029,3608699.770992817
user_000236,2683.92,3,88,157859,135,45.805277777777775,3606172.5665777773
user_000357,1768.31,1,65,108808,170,31.371503267973857,3605845.291346405
user_000610,3930.33,4,86,145012,109,42.64808358817533,3603852.410935933
user_000990,1749.56,2,83,170949,117,49.61403846153846,3602313.590926923
user_000409,2576.88,2,74,130386,206,37.29600323624596,3555971.018318447
user_000833,1082.06,1,81,139554,150,40.385,3539618.4411
user_000821,2575.53,3,90,158745,163,45.75227505112474,3535090.7088726996
user_000070,1055.92,1,81,142018,144,41.136944444444445,3518423.1126
user_000839,4050.65,3,75,120480,207,34.5536231884058,3499115.844202899
user_000260,1148.82,1,75,139255,118,40.588724105461395,3497185.352012712
user_000066,1725.55,2,89,160155,259,45.518388030888026,3495219.323768098
user_000619,910.01,1,79,167363,118,48.4981967984934,3486573.681419161
user_000595,827.66,1,92,160236,245,45.6365306122449,3474980.8452408165
user_000808,1085.58,1,80,140218,227,40.0067131669114,3474439.014378854
user_000120,1038.78,1,79,147926,219,42.17274733637747,3460848.3117684927
user_000286,1989.0100000000002,2,78,156249,223,44.45182735426009,3448190.035909978
user_000818,1042.1,1,77,147733,127,42.85584208223972,3438825.6236104546
user_000981,1494.0400000000002,2,89,180202,162,51.70425925925926,3437546.3019148153
user_000026,1947.96,1,55,112059,183,32.0291393442623,3431531.525237705
user_000720,1500.26,2,100,156265,134,45.64575041459369,3424024.6758499164
user_000603,828.61,1,92,157465,238,44.899941643324,3422817.739346872
user_000737,812.75,1,88,165569,146,47.79960806697108,3418723.568165906
user_000909,1646.9599999999998,2,89,160938,154,46.43876623376623,3403484.174418181
user_000433,3714.84,2,60,102532,94,30.39600472813239,3387488.82612766
user_000806,6522.23,5,69,131669,223,37.50297334329846,3375521.6460382883
user_000295,2255.27,2,79,127776,100,37.86333333333333,3372985.570783333
user_000164,3043.27,3,82,138189,134,40.22165422885572,3345746.3335113595
user_000709,513.27,1,105,213189,118,61.888658192090396,3335387.1169766947
user_000937,3555.6,4,84,155553,176,44.64098484848485,3333235.200272727
user_000017,617.77,1,102,178579,93,52.89560035842294,3333086.1334091397
user_000922,773.67,1,94,159695,199,45.776807649357906,3329117.4207634004
user_000613,4056.9,3,71,121196,216,34.65166666666667,3327020.8671666672
user_000289,3700.33,4,91,134957,140,39.43805555555556,3319994.4075909723
user_000705,1410.11,2,94,170836,108,50.06555555555556,3318103.2055888893
user_000344,894.1,1,83,157534,266,44.69553467000836,3316869.036521721
user_000441,2690.44,2,69,123556,147,35.72927437641723,3316397.6788884355
user_000001,1352.47,1,71,120574,214,34.48810488058151,3311733.031756645
user_000817,2179.4300000000003,2,76,139698,245,39.73561224489796,3290837.445006123
user_000080,2122.59,1,57,93498,161,27.033778467908903,3270752.786777329
user_000047,925.08,1,79,156146,194,44.59553837342497,3259100.81044055
user_000395,1347.32,1,69,121480,162,35.022222222222226,3255843.690666667
user_000297,864.14,1,84,157600,255,44.76601307189543,3249464.613019608
user_000004,2194.79,2,76,136479,252,38.81559523809524,3237299.0503595243
user_000096,2089.16,2,79,133285,111,39.158746246246245,3231451.0091584083
user_000462,1577.8,1,64,109140,116,31.97183908045977,3228490.732873563
user_000335,2141.96,2,80,130941,218,37.473417431192665,3210662.448036697
user_000168,1480.26,1,63,119804,173,34.37137443802183,3205349.9557144507
user_000911,2134.58,2,74,139220,131,40.36687871077184,3188154.282462256
user_000383,2732.15,2,72,113567,250,32.41038888888889,3187801.5841
user_000174,1937.03,3,90,192558,198,54.851969696969704,3187497.3258636366
user_000157,2331.03,2,73,131112,240,37.3325,3176345.9778375
user_000244,1664.07,2,82,157811,93,46.481550179211474,3171290.681475538
user_000196,930.06,1,82,144634,191,41.464069226294356,3162253.922417801
user_000352,668.0,1,94,172379,116,50.31409003831418,3159322.3416858236
user_000276,2153.89,2,76,134013,174,38.53617816091954,3154102.1736028735
user_000262,2200.31,2,71,141088,215,40.18180878552972,3138641.466955556
user_000185,2699.45,3,82,147538,187,42.29828579916815,3120977.607748762
user_000645,2063.6400000000003,2,77,136206,163,39.25217791411043,3118591.0305809826
user_000964,1448.12,2,87,171296,153,49.288104575163395,3104816.414886274
user_000466,2597.1299999999997,2,76,109023,204,31.401813725490197,3099074.514273529
user_000379,1084.03,1,78,127252,188,36.59245862884161,3094051.1883390076
user_000644,827.07,1,81,161115,173,46.15879094412332,3092300.649318642
user_000708,2358.71,3,81,170888,240,48.481388888888894,3087545.4932250003
user_000031,2969.7200000000003,3,81,131092,129,38.298165374677,3070840.347265116
user_000141,2735.4100000000003,4,95,165345,253,47.0556488801054,3057016.696949317
user_000398,1543.23,2,82,167776,163,48.11364689843218,3044267.355425767
user_000437,1908.69,2,79,141053,204,40.343153594771245,3041601.6664747554
user_000181,1134.06,1,70,133047,170,38.19279411764706,3031904.4067941178
user_000772,1232.79,1,70,121411,153,35.09782679738562,3028777.4928284315
user_000487,868.76,1,80,151906,186,43.48643369175627,3022341.930724014
user_000556,1237.38,1,71,119879,194,34.39766036655212,3021971.3658898626
user_000965,4305.0,3,65,113798,262,32.35483036471586,3017896.8022688716
user_000577,3776.69,4,77,143258,185,41.042537537537534,2983845.1160333706
user_000600,1271.82,2,95,173278,237,49.3353094233474,2980417.57846308
user_000569,722.24,1,86,166831,160,47.95444444444444,2978577.1441777777
user_000195,635.23,1,95,171379,165,49.332550505050506,2977064.025445707
user_000916,1405.19,2,90,164852,213,47.05982785602504,2975759.977725352
user_000941,2742.85,3,81,140070,225,39.98833333333333,2961414.0022499994
user_000206,1162.9,2,98,182414,235,51.92161938534279,2958602.9079775414
user_000290,2338.5,3,83,160139,211,45.66315034228541,2954337.332420353
user_000536,1149.4,1,67,129205,103,37.841734088457386,2914184.373805286
user_000203,1073.55,2,106,179385,255,51.07622549019608,2906142.739375
user_000259,830.82,1,83,145186,151,41.97845106696101,2894752.547382561
user_000489,2531.21,3,84,141100,159,40.7793501048218,2890190.765807128
user_000985,1905.55,2,72,144899,115,42.12798309178744,2889971.2145000002
user_000856,3363.19,4,91,131740,246,37.70420054200542,2884845.3775247284
user_000962,1744.77,2,79,143406,121,41.79367768595041,2880354.02313657
user_000957,3321.54,3,70,127634,138,36.97562801932367,2865707.308130435
user_000173,4206.360000000001,3,60,118521,173,33.962962427745666,2857208.9327514456
user_000257,1483.38,1,59,112728,134,32.63422885572139,2856128.7816
user_000292,1299.06,1,66,115955,194,33.23034077892326,2849101.628489691
user_000792,618.73,1,91,177115,206,50.523853829557716,2844716.7912765644
